year,gg_position,name,team,score,pred_rank,stat_H,stat_HR,stat_RBI,stat_R,stat_WAR,team_win_pct
2025,1B,디아즈,삼성,0.9947093290247832,1,173.0,50.0,158.0,93.0,5.8,0.521
2025,1B,오스틴,LG,0.054081227839018524,2,133.0,31.0,95.0,82.0,4.86,0.603
2025,1B,데이비슨,NC,0.0002907923945995409,3,113.0,36.0,97.0,63.0,2.72,0.514
2025,1B,위즈덤,KIA,0.00025072045017171236,4,100.0,35.0,85.0,73.0,3.49,0.464
2025,1B,문상철,KT,0.00011556331122409484,5,37.0,5.0,20.0,22.0,0.38,0.511
2025,1B,채은성,한화,4.7852860001954784e-05,6,138.0,19.0,88.0,54.0,1.37,0.593
2025,1B,나승엽,롯데,2.9698620468919386e-05,7,75.0,9.0,44.0,40.0,-0.07,0.478
2025,1B,서호철,NC,2.968143268277799e-05,8,70.0,3.0,30.0,25.0,-0.82,0.514
2025,1B,김태연,한화,2.9288205247319928e-05,9,79.0,3.0,20.0,40.0,0.49,0.593
2025,1B,황재균,KT,2.813571841168147e-05,10,106.0,7.0,48.0,50.0,0.48,0.511
2025,1B,강진성,키움,1.5631875093590968e-05,11,2.0,0.0,1.0,1.0,-0.16,0.336
2025,1B,고명준,SSG,1.2366269387249017e-05,12,131.0,17.0,64.0,46.0,0.79,0.536
2025,1B,강승호,두산,1.1980104958252332e-05,13,85.0,8.0,37.0,51.0,1.55,0.442
2025,1B,오태곤,SSG,1.0664922280613974e-05,14,39.0,5.0,26.0,31.0,-0.36,0.536
2025,1B,오선우,KIA,8.810437673145558e-06,15,116.0,18.0,56.0,58.0,0.03,0.464
2025,1B,최항,롯데,8.361173755735484e-06,16,1.0,0.0,1.0,1.0,0.02,0.478
2025,1B,홍성호,두산,8.1339915742376e-06,17,9.0,2.0,3.0,3.0,0.23,0.442
2025,1B,황대인,KIA,7.49527549796693e-06,18,10.0,1.0,8.0,3.0,-0.16,0.464
2025,1B,김민혁,두산,5.847426255988151e-06,19,2.0,1.0,1.0,2.0,0.14,0.442
2025,1B,박성재,두산,5.566178713314152e-06,20,0.0,0.0,0.0,0.0,-0.09,0.442
2025,1B,권광민,한화,4.6002341844543755e-06,21,3.0,0.0,0.0,2.0,-0.28,0.593
2025,1B,이호연,KT,3.883179159985219e-06,22,24.0,1.0,8.0,8.0,0.21,0.511
2025,1B,김주성,LG,3.1692633557428784e-06,23,3.0,1.0,1.0,3.0,0.01,0.603
2025,1B,양석환,두산,2.8619161255162293e-06,24,65.0,8.0,31.0,32.0,1.24,0.442
2025,1B,최주환,키움,2.328712984721644e-06,25,126.0,12.0,74.0,45.0,0.56,0.336
2025,1B,이정범,SSG,2.2473823403683032e-06,26,0.0,0.0,0.0,0.0,-0.07,0.536
2025,1B,김인환,한화,2.163022137485431e-06,27,2.0,1.0,3.0,2.0,-0.36,0.593
2025,1B,윤준혁,KT,2.127960285113703e-06,28,1.0,0.0,0.0,4.0,-0.18,0.511
2025,1B,김민수,LG,1.938811194489326e-06,29,2.0,0.0,1.0,0.0,-0.01,0.603
2025,2B,신민재,LG,0.8927414069815163,1,145.0,1.0,61.0,87.0,3.49,0.603
2025,2B,박민우,NC,0.31908800606381393,2,122.0,3.0,67.0,64.0,4.38,0.514
2025,2B,김상수,KT,0.000263993542174708,3,90.0,5.0,47.0,42.0,1.17,0.511
2025,2B,정준재,SSG,0.00024856367816935594,4,91.0,0.0,25.0,58.0,1.84,0.536
2025,2B,류지혁,삼성,6.123741346236764e-05,5,112.0,1.0,37.0,54.0,1.51,0.521
2025,2B,김선빈,KIA,6.120846180738167e-05,6,87.0,3.0,46.0,31.0,2.11,0.464
2025,2B,오윤석,KT,4.636949390740591e-05,7,40.0,0.0,19.0,30.0,0.66,0.511
2025,2B,서건창,KIA,1.7186032442736395e-05,8,3.0,1.0,2.0,1.0,-0.01,0.464
2025,2B,고영우,키움,1.4553470060869068e-05,9,5.0,0.0,2.0,4.0,-0.43,0.336
2025,2B,서유신,키움,1.2877210083459273e-05,10,0.0,0.0,0.0,0.0,-0.18,0.336
2025,2B,양도근,삼성,1.2064042638614692e-05,11,43.0,0.0,16.0,23.0,1.32,0.521
2025,2B,황영묵,한화,1.1477636619488412e-05,12,71.0,1.0,22.0,40.0,0.42,0.593
2025,2B,박계범,두산,1.1393088041761152e-05,13,46.0,1.0,27.0,23.0,-0.07,0.442
2025,2B,천성호,KT,1.0717240341689797e-05,14,14.0,0.0,7.0,10.0,0.92,0.511
2025,2B,홍종표,NC,9.477714034685168e-06,15,2.0,0.0,2.0,6.0,-0.77,0.514
2025,2B,도태훈,NC,8.070968561477531e-06,16,14.0,1.0,8.0,9.0,0.28,0.514
2025,2B,강민성,KT,7.540147791358086e-06,17,1.0,0.0,1.0,0.0,-0.46,0.511
2025,2B,이태경,롯데,7.381256767539199e-06,18,0.0,0.0,0.0,0.0,-0.02,0.478
2025,2B,천성호,LG,6.9718627283651004e-06,19,27.0,1.0,10.0,14.0,-0.37,0.603
2025,2B,김태진,키움,6.890176179249093e-06,20,65.0,5.0,25.0,27.0,-0.47,0.336
2025,2B,염승원,키움,6.8357638334031075e-06,21,4.0,0.0,1.0,2.0,-0.1,0.336
2025,2B,이승현,한화,6.433379339286047e-06,22,1.0,0.0,1.0,1.0,0.16,0.593
2025,2B,권혁빈,키움,6.409069014985873e-06,23,2.0,0.0,1.0,1.0,-0.3,0.336
2025,2B,이선우,두산,6.328780436041589e-06,24,2.0,0.0,0.0,0.0,-0.12,0.442
2025,2B,심재훈,삼성,6.105198016344573e-06,25,7.0,0.0,2.0,8.0,-0.15,0.521
2025,2B,이도윤,한화,6.093458887822762e-06,26,65.0,1.0,36.0,37.0,0.53,0.593
2025,2B,윤도현,KIA,6.037860814147263e-06,27,41.0,6.0,17.0,24.0,0.38,0.464
2025,2B,홍종표,KIA,5.9365489958874675e-06,28,10.0,0.0,1.0,10.0,0.15,0.464
2025,2B,김준상,두산,5.933731811131581e-06,29,3.0,0.0,0.0,1.0,-0.14,0.442
2025,2B,전태현,키움,5.476800909154979e-06,30,42.0,0.0,10.0,20.0,-0.23,0.336
2025,2B,고승민,롯데,5.248332268579349e-06,31,127.0,4.0,45.0,71.0,2.05,0.478
2025,2B,오명진,두산,3.960608828710276e-06,32,87.0,4.0,41.0,38.0,1.8,0.442
2025,2B,여동건,두산,3.808779225566702e-06,33,2.0,0.0,2.0,6.0,0.03,0.442
2025,2B,한태양,롯데,3.230871462366538e-06,34,63.0,2.0,22.0,42.0,1.52,0.478
2025,2B,김규성,KIA,3.0450581766013805e-06,35,45.0,3.0,16.0,30.0,0.53,0.464
2025,2B,송지후,키움,2.8660892566217213e-06,36,14.0,1.0,8.0,5.0,-0.34,0.336
2025,2B,양우현,삼성,2.7532052800757453e-06,37,3.0,0.0,4.0,3.0,-0.15,0.521
2025,2B,김병휘,키움,2.751614945694057e-06,38,1.0,0.0,0.0,2.0,-0.04,0.336
2025,2B,최정용,KIA,2.485956593302331e-06,39,1.0,0.0,0.0,0.0,0.02,0.464
2025,2B,김한별,NC,2.2261377089023545e-06,40,20.0,0.0,5.0,14.0,0.5,0.514
2025,2B,안주형,삼성,1.7871766052573542e-06,41,4.0,1.0,2.0,3.0,-0.3,0.521
2025,2B,이영빈,LG,1.2807688645842355e-06,42,15.0,3.0,9.0,12.0,-0.14,0.603
2025,3B,송성문,키움,0.9836932886627432,1,181.0,26.0,90.0,103.0,8.58,0.336
2025,3B,노시환,한화,0.5717790291427874,2,140.0,32.0,101.0,97.0,4.88,0.593
2025,3B,문보경,LG,0.271232551597182,3,142.0,24.0,108.0,91.0,4.18,0.603
2025,3B,구본혁,LG,0.0006385377504472421,4,98.0,1.0,38.0,41.0,3.59,0.603
2025,3B,박지환,SSG,5.527165549191831e-05,5,9.0,0.0,4.0,3.0,-0.95,0.536
2025,3B,손호영,롯데,3.4026278517953684e-05,6,82.0,4.0,41.0,39.0,0.2,0.478
2025,3B,허경민,KT,3.104276178871784e-05,7,119.0,4.0,44.0,47.0,1.68,0.511
2025,3B,김영웅,삼성,2.1743231559183288e-05,8,111.0,22.0,72.0,66.0,2.82,0.521
2025,3B,김휘집,NC,1.0238635391734332e-05,9,107.0,17.0,56.0,64.0,2.87,0.514
2025,3B,차승준,삼성,9.831278714387395e-06,10,0.0,0.0,0.0,0.0,-0.02,0.521
2025,3B,변우혁,KIA,9.468442839488935e-06,11,31.0,0.0,17.0,11.0,-0.11,0.464
2025,3B,양현종,키움,8.84685987842001e-06,12,1.0,0.0,0.0,1.0,-0.25,0.336
2025,3B,김도영,KIA,8.075728065755631e-06,13,34.0,7.0,27.0,20.0,1.33,0.464
2025,3B,전병우,삼성,7.095122670105856e-06,14,21.0,1.0,13.0,11.0,0.55,0.521
2025,3B,김민성,롯데,6.840457038433598e-06,15,52.0,3.0,35.0,25.0,0.15,0.478
2025,3B,여동욱,키움,5.867909950791611e-06,16,7.0,2.0,2.0,6.0,-0.37,0.336
2025,3B,김찬형,SSG,5.594834260682375e-06,17,13.0,0.0,5.0,4.0,-0.39,0.536
2025,3B,박준순,두산,5.498933830233749e-06,18,80.0,4.0,19.0,34.0,-0.05,0.442
2025,3B,박찬형,롯데,4.770897180764434e-06,19,44.0,3.0,19.0,21.0,1.19,0.478
2025,3B,김태윤,SSG,4.259093632592578e-06,20,1.0,0.0,0.0,0.0,0.11,0.536
2025,3B,문정빈,LG,3.8646340971947224e-06,21,5.0,2.0,4.0,5.0,0.11,0.603
2025,3B,석정우,SSG,3.7591235789935505e-06,22,13.0,2.0,4.0,3.0,-0.18,0.536
2025,3B,임종성,두산,3.731744896745189e-06,23,23.0,2.0,11.0,7.0,0.65,0.442
2025,3B,박민,KIA,2.9524736755306e-06,24,19.0,1.0,6.0,11.0,-0.15,0.464
2025,3B,안상현,SSG,2.455281754283728e-06,25,68.0,6.0,15.0,38.0,0.45,0.536
2025,3B,이승원,키움,2.4486213655567527e-06,26,0.0,0.0,0.0,0.0,-0.12,0.336
2025,3B,김수윤,SSG,1.7241496923602857e-06,27,1.0,0.0,0.0,0.0,-0.16,0.536
2025,3B,박지훈,두산,1.3461984289906264e-06,28,20.0,1.0,8.0,11.0,0.82,0.442
2025,3B,김성현,SSG,1.318014751786819e-06,29,25.0,1.0,11.0,15.0,-0.05,0.536
2025,C,양의지,두산,0.9540360072121478,1,153.0,20.0,89.0,56.0,6.79,0.442
2025,C,박동원,LG,0.49573298468547716,2,114.0,22.0,76.0,57.0,5.12,0.603
2025,C,강민호,삼성,0.005707958224189169,3,111.0,12.0,71.0,37.0,2.59,0.521
2025,C,최재훈,한화,0.0012399184040431807,4,77.0,1.0,35.0,28.0,3.23,0.593
2025,C,김형준,NC,0.00025878350781432857,5,84.0,18.0,55.0,51.0,3.27,0.514
2025,C,유강남,롯데,2.8276795646176593e-05,6,83.0,5.0,38.0,35.0,2.09,0.478
2025,C,안중열,NC,1.0896094873573037e-05,7,7.0,0.0,6.0,2.0,-0.39,0.514
2025,C,김태군,KIA,1.0853104771818883e-05,8,61.0,5.0,31.0,20.0,1.77,0.464
2025,C,김건희,키움,1.0645235655019618e-05,9,78.0,3.0,25.0,24.0,0.3,0.336
2025,C,박세혁,NC,9.904056368120697e-06,10,14.0,2.0,10.0,8.0,-0.66,0.514
2025,C,박진우,삼성,9.831278714387395e-06,11,0.0,0.0,0.0,0.0,-0.02,0.521
2025,C,김성재,두산,9.534945520662158e-06,12,0.0,0.0,0.0,0.0,-0.02,0.442
2025,C,한준수,KIA,9.404426384295354e-06,13,55.0,7.0,26.0,33.0,0.66,0.464
2025,C,조대현,KT,8.970591591313704e-06,14,14.0,0.0,11.0,7.0,-0.39,0.511
2025,C,장성우,KT,8.815267915214473e-06,15,102.0,14.0,58.0,44.0,2.27,0.511
2025,C,박건우,롯데,8.141564527827554e-06,16,2.0,0.0,1.0,1.0,0.05,0.478
2025,C,김정호,NC,8.094992108853665e-06,17,4.0,0.0,0.0,3.0,0.26,0.514
2025,C,김기연,두산,6.880660112925435e-06,18,54.0,2.0,24.0,19.0,0.3,0.442
2025,C,이율예,SSG,6.75079366840989e-06,19,3.0,3.0,7.0,3.0,0.08,0.536
2025,C,류현준,두산,6.328780436041589e-06,20,3.0,0.0,1.0,2.0,-0.32,0.442
2025,C,한승택,KIA,6.228225272890506e-06,21,5.0,0.0,0.0,3.0,0.08,0.464
2025,C,이지영,SSG,5.858856864139221e-06,22,47.0,3.0,18.0,13.0,-0.06,0.536
2025,C,이병헌,삼성,5.801458923913677e-06,23,11.0,1.0,7.0,5.0,-0.1,0.521
2025,C,손성빈,롯데,5.004638197464496e-06,24,9.0,1.0,3.0,6.0,-0.2,0.478
2025,C,장승현,두산,4.71428681470615e-06,25,0.0,0.0,0.0,0.0,-0.07,0.442
2025,C,강현우,KT,4.573174431714018e-06,26,12.0,1.0,8.0,5.0,-0.11,0.511
2025,C,강승구,롯데,4.1329564550208685e-06,27,0.0,0.0,0.0,0.0,-0.01,0.478
2025,C,박재엽,롯데,4.057608046703633e-06,28,4.0,1.0,3.0,2.0,0.22,0.478
2025,C,이주헌,LG,3.8232577407615156e-06,29,28.0,4.0,9.0,22.0,0.65,0.603
2025,C,김동헌,키움,3.444723974011653e-06,30,22.0,0.0,8.0,8.0,0.4,0.336
2025,C,김도환,삼성,3.2394855636846715e-06,31,4.0,0.0,1.0,3.0,0.06,0.521
2025,C,김재성,삼성,3.070339860420427e-06,32,8.0,0.0,4.0,3.0,-0.37,0.521
2025,C,박민준,두산,2.5218326139545936e-06,33,0.0,0.0,0.0,0.0,-0.12,0.442
2025,C,김재현,키움,2.4574466329708816e-06,34,25.0,0.0,5.0,12.0,-0.56,0.336
2025,C,조형우,SSG,1.78406543557431e-06,35,64.0,4.0,29.0,23.0,0.59,0.536
2025,C,신범수,SSG,1.6256575530620941e-06,36,6.0,1.0,3.0,1.0,0.11,0.536
2025,C,장규현,한화,1.621557580473656e-06,37,1.0,0.0,0.0,1.0,0.11,0.593
2025,C,주효상,KIA,1.5309099444422244e-06,38,5.0,0.0,1.0,1.0,0.09,0.464
2025,C,허인서,한화,1.4625600979165042e-06,39,5.0,0.0,2.0,2.0,-0.11,0.593
2025,C,김성우,LG,1.3911968714635162e-06,40,1.0,0.0,1.0,0.0,-0.04,0.603
2025,C,이재원,한화,1.2156603290959545e-06,41,25.0,1.0,12.0,4.0,0.23,0.593
2025,C,정보근,롯데,1.1760295877599687e-06,42,24.0,1.0,15.0,4.0,0.02,0.478
2025,DH,최형우,KIA,0.7756695596434687,1,144.0,24.0,86.0,74.0,4.37,0.464
2025,DH,전준우,롯데,0.004170582428264412,2,120.0,8.0,70.0,50.0,1.39,0.478
2025,DH,최정,SSG,0.001248444286188226,3,83.0,23.0,63.0,54.0,1.41,0.536
2025,DH,손아섭,NC,3.534748001167506e-05,4,72.0,0.0,33.0,21.0,1.21,0.514
2025,DH,박병호,삼성,2.9935947941744937e-05,5,39.0,15.0,33.0,26.0,0.36,0.521
2025,DH,강백호,KT,1.853402237289698e-05,6,85.0,15.0,61.0,41.0,1.68,0.511
2025,DH,최인호,한화,1.7612089817330585e-05,7,36.0,2.0,19.0,7.0,0.05,0.593
2025,DH,김재환,두산,1.4497593439420243e-05,8,83.0,13.0,50.0,42.0,1.91,0.442
2025,DH,안치홍,한화,1.3537860413984343e-05,9,30.0,2.0,18.0,9.0,-1.34,0.593
2025,DH,김준태,LG,1.2140645104511004e-05,10,1.0,0.0,0.0,1.0,0.1,0.603
2025,DH,고승완,NC,8.278466630734928e-06,11,2.0,0.0,0.0,5.0,-0.18,0.514
2025,DH,김동엽,키움,8.006918688813061e-06,12,6.0,0.0,2.0,2.0,-0.14,0.336
2025,DH,오영수,NC,7.877430795663147e-06,13,36.0,3.0,23.0,14.0,0.05,0.514
2025,DH,홍대인,SSG,7.748404469680677e-06,14,1.0,0.0,0.0,3.0,-0.24,0.536
2025,DH,카디네스,키움,7.175554793780666e-06,15,81.0,7.0,42.0,33.0,-0.23,0.336
2025,DH,이승민,SSG,7.099609488573175e-06,16,1.0,0.0,0.0,0.0,-0.06,0.536
2025,DH,정훈,롯데,5.80135832496792e-06,17,40.0,2.0,11.0,14.0,-0.65,0.478
2025,DH,김동준,두산,5.429155689126033e-06,18,22.0,2.0,10.0,8.0,-0.65,0.442
2025,DH,손용준,LG,5.245661140297438e-06,19,3.0,0.0,1.0,3.0,-0.13,0.603
2025,DH,손아섭,한화,5.1466882833794785e-06,20,35.0,1.0,17.0,18.0,-0.05,0.593
2025,DH,현원회,SSG,4.817564230904306e-06,21,18.0,1.0,6.0,6.0,0.17,0.536
2025,DH,송승환,NC,4.248895954805411e-06,22,3.0,0.0,2.0,0.0,-0.24,0.514
2025,DH,김웅빈,키움,3.7206132347889967e-06,23,2.0,0.0,0.0,1.0,-0.25,0.336
2025,DH,노진혁,롯데,3.1756206473269545e-06,24,17.0,1.0,5.0,11.0,-0.16,0.478
2025,DH,강현구,두산,2.6481020829783703e-06,25,0.0,0.0,0.0,0.0,-0.05,0.442
2025,DH,류효승,SSG,2.5515058459462425e-06,26,27.0,6.0,16.0,18.0,0.37,0.536
2025,DH,한재환,NC,2.3226193574459173e-06,27,5.0,0.0,4.0,2.0,-0.03,0.514
2025,DH,이창용,삼성,2.1232921940579704e-06,28,3.0,1.0,2.0,2.0,-0.07,0.521
2025,DH,박정현,한화,2.080909699913556e-06,29,0.0,0.0,0.0,0.0,-0.05,0.593
2025,DH,이주형,키움,1.655818643807795e-06,30,5.0,0.0,2.0,2.0,0.11,0.336
2025,DH,이원석,키움,1.4307725075352694e-06,31,1.0,0.0,0.0,1.0,-0.09,0.336
2025,Outfielders,구자욱,삼성,0.7252574432636348,1,169.0,19.0,96.0,106.0,4.48,0.521
2025,Outfielders,김성윤,삼성,0.5560607625807816,2,151.0,6.0,61.0,92.0,5.5,0.521
2025,Outfielders,레이예스,롯데,0.13011733772468154,3,187.0,13.0,107.0,75.0,3.21,0.478
2025,Outfielders,안현민,KT,0.03793384622064477,4,132.0,22.0,80.0,72.0,6.77,0.511
2025,Outfielders,문현빈,한화,0.028676187989042288,5,169.0,12.0,80.0,71.0,2.42,0.593
2025,Outfielders,박해민,LG,0.020673295523481926,6,122.0,3.0,43.0,80.0,4.55,0.603
2025,Outfielders,김현수,LG,0.018668491408111776,7,144.0,12.0,90.0,66.0,3.36,0.603
2025,Outfielders,에레디아,SSG,0.005740707762603513,8,127.0,13.0,54.0,46.0,3.54,0.536
2025,Outfielders,문성주,LG,0.0025024466212916863,9,145.0,3.0,70.0,57.0,2.61,0.603
2025,Outfielders,케이브,두산,0.0004193307245109018,10,161.0,16.0,87.0,72.0,4.3,0.442
2025,Outfielders,김호령,KIA,0.000231270783093199,11,94.0,6.0,39.0,46.0,2.82,0.464
2025,Outfielders,박건우,NC,0.00023058563729702402,12,111.0,9.0,67.0,43.0,1.85,0.514
2025,Outfielders,홍창기,LG,7.173616925486897e-05,13,50.0,1.0,16.0,32.0,0.99,0.603
2025,Outfielders,리베라토,한화,6.953373900717044e-05,14,77.0,10.0,39.0,41.0,2.0,0.593
2025,Outfielders,장진혁,KT,6.361947310317269e-05,15,29.0,4.0,19.0,19.0,-0.01,0.511
2025,Outfielders,최지훈,SSG,6.101928745776037e-05,16,147.0,7.0,45.0,66.0,2.3,0.536
2025,Outfielders,조수행,두산,5.959102338515371e-05,17,29.0,0.0,9.0,30.0,-0.06,0.442
2025,Outfielders,나성범,KIA,4.350770550029847e-05,18,70.0,10.0,36.0,30.0,1.91,0.464
