year,gg_position,name,team,score,pred_rank,stat_H,stat_HR,stat_RBI,stat_R,stat_WAR,team_win_pct
2025,Outfielders,황성빈,롯데,4.111608847777268e-05,19,63.0,1.0,22.0,43.0,0.14,0.478
2025,Outfielders,이성규,삼성,4.01368487759108e-05,20,25.0,6.0,21.0,17.0,1.23,0.521
2025,Outfielders,김지찬,삼성,3.828930106710476e-05,21,89.0,0.0,23.0,59.0,0.94,0.521
2025,Outfielders,이진영,한화,3.5576865970399406e-05,22,88.0,11.0,43.0,49.0,1.99,0.593
2025,Outfielders,푸이그,키움,3.432846985480712e-05,23,33.0,6.0,20.0,17.0,-0.37,0.336
2025,Outfielders,이창진,KIA,3.240679033398287e-05,24,15.0,1.0,9.0,11.0,-0.1,0.464
2025,Outfielders,하재훈,SSG,3.031700321504271e-05,25,8.0,3.0,8.0,6.0,-0.48,0.536
2025,Outfielders,윤정빈,삼성,2.9809141132769414e-05,26,7.0,0.0,3.0,3.0,-0.67,0.521
2025,Outfielders,윤동희,롯데,2.685870565356328e-05,27,93.0,9.0,53.0,54.0,3.14,0.478
2025,Outfielders,김민혁,KT,2.3790393413862432e-05,28,109.0,0.0,35.0,52.0,-0.15,0.511
2025,Outfielders,이우성,KIA,2.311112878858612e-05,29,34.0,2.0,15.0,11.0,-0.52,0.464
2025,Outfielders,김인태,두산,2.126373395370952e-05,30,39.0,3.0,25.0,17.0,0.8,0.442
2025,Outfielders,이주형,키움,2.0472224293288383e-05,31,107.0,11.0,45.0,55.0,2.93,0.336
2025,Outfielders,정수빈,두산,2.041687339120776e-05,32,119.0,6.0,38.0,89.0,2.83,0.442
2025,Outfielders,이용규,키움,2.0337557811001195e-05,33,8.0,0.0,0.0,7.0,-0.22,0.336
2025,Outfielders,플로리얼,한화,1.9942854906358274e-05,34,70.0,8.0,29.0,36.0,1.78,0.593
2025,Outfielders,임지열,키움,1.638146398560043e-05,35,90.0,11.0,50.0,51.0,1.04,0.336
2025,Outfielders,최정원,NC,1.5111127866333966e-05,36,33.0,0.0,11.0,40.0,1.31,0.514
2025,Outfielders,김성욱,NC,1.2742158944621751e-05,37,1.0,0.0,0.0,0.0,-0.47,0.514
2025,Outfielders,박승규,삼성,1.1561450527096317e-05,38,50.0,6.0,14.0,39.0,1.33,0.521
2025,Outfielders,천현재,두산,1.103371878941078e-05,39,0.0,0.0,0.0,0.0,-0.21,0.442
2025,Outfielders,임병욱,키움,1.0975837325758904e-05,40,31.0,2.0,13.0,12.0,-0.66,0.336
2025,Outfielders,이우성,NC,1.0881361661576334e-05,41,41.0,1.0,18.0,17.0,0.17,0.514
2025,Outfielders,임근우,SSG,1.0648198779746238e-05,42,0.0,0.0,0.0,0.0,-0.03,0.536
2025,Outfielders,최준우,SSG,1.019225378052995e-05,43,29.0,3.0,22.0,17.0,-0.29,0.536
2025,Outfielders,김성욱,SSG,9.502901498514727e-06,44,23.0,2.0,13.0,10.0,-0.26,0.536
2025,Outfielders,이형종,키움,9.295652920151679e-06,45,14.0,2.0,6.0,4.0,0.19,0.336
2025,Outfielders,배정대,KT,9.267952770155246e-06,46,49.0,2.0,28.0,25.0,-0.03,0.511
2025,Outfielders,김헌곤,삼성,8.803067276371587e-06,47,39.0,2.0,11.0,21.0,-0.98,0.521
2025,Outfielders,전다민,두산,8.677436301297772e-06,48,1.0,0.0,0.0,5.0,-0.31,0.442
2025,Outfielders,천재환,NC,8.297892201218918e-06,49,62.0,6.0,31.0,47.0,0.06,0.514
2025,Outfielders,스톤,키움,8.074723978165332e-06,50,21.0,2.0,15.0,4.0,-0.64,0.336
2025,Outfielders,이정훈,KT,7.759743823658174e-06,51,34.0,4.0,14.0,20.0,-0.08,0.511
2025,Outfielders,함수호,삼성,7.585288439832547e-06,52,3.0,0.0,1.0,1.0,-0.07,0.521
2025,Outfielders,최원준,KIA,7.231853710176538e-06,53,52.0,4.0,19.0,28.0,-0.73,0.464
2025,Outfielders,최원준,NC,7.120888811055085e-06,54,48.0,2.0,25.0,34.0,-0.58,0.514
2025,Outfielders,한유섬,SSG,6.837130996966614e-06,55,124.0,15.0,71.0,50.0,1.82,0.536
2025,Outfielders,김동혁,롯데,6.820530382002328e-06,56,20.0,0.0,6.0,19.0,0.83,0.478
2025,Outfielders,이민재,한화,6.6519509846062936e-06,57,0.0,0.0,0.0,0.0,-0.12,0.593
2025,Outfielders,박재현,KIA,6.621046741451717e-06,58,5.0,0.0,3.0,11.0,-1.49,0.464
2025,Outfielders,박수종,키움,6.3160347915493736e-06,59,6.0,1.0,2.0,6.0,-0.12,0.336
2025,Outfielders,최원영,LG,6.3014156688450255e-06,60,29.0,0.0,2.0,37.0,0.77,0.603
2025,Outfielders,최성민,KT,6.109193017343443e-06,61,2.0,0.0,2.0,3.0,-0.13,0.511
2025,Outfielders,정해원,KIA,6.071817110750087e-06,62,3.0,0.0,0.0,5.0,-0.39,0.464
2025,Outfielders,박헌,KIA,6.071817110750087e-06,63,1.0,0.0,0.0,0.0,-0.2,0.464
2025,Outfielders,장두성,롯데,5.988672285246491e-06,64,65.0,0.0,25.0,51.0,0.71,0.478
2025,Outfielders,박정우,KIA,5.790485586696641e-06,65,17.0,0.0,4.0,17.0,0.45,0.464
2025,Outfielders,스티븐슨,KT,5.76678156168705e-06,66,39.0,3.0,14.0,26.0,0.45,0.511
2025,Outfielders,맥브룸,SSG,5.346356036439496e-06,67,15.0,4.0,11.0,8.0,-0.17,0.536
2025,Outfielders,최상민,SSG,5.209184386685329e-06,68,1.0,0.0,1.0,5.0,-0.14,0.536
2025,Outfielders,김병준,KT,5.016690522434885e-06,69,1.0,0.0,0.0,2.0,-0.04,0.511
2025,Outfielders,한승현,롯데,4.899274934749851e-06,70,1.0,0.0,1.0,1.0,-0.18,0.478
2025,Outfielders,박주홍,키움,4.866647160654045e-06,71,56.0,3.0,23.0,33.0,0.19,0.336
2025,Outfielders,김현종,LG,4.8119413344449395e-06,72,2.0,0.0,0.0,3.0,0.03,0.603
2025,Outfielders,고종욱,KIA,4.60596041069174e-06,73,34.0,3.0,16.0,13.0,0.18,0.464
2025,Outfielders,박관우,LG,4.465947302256908e-06,74,14.0,2.0,13.0,12.0,0.04,0.603
2025,Outfielders,권희동,NC,3.903337753152097e-06,75,88.0,6.0,39.0,56.0,2.76,0.514
2025,Outfielders,홍현빈,삼성,3.761385348040531e-06,76,4.0,0.0,0.0,8.0,-0.06,0.521
2025,Outfielders,박한결,NC,3.7196456168988246e-06,77,2.0,2.0,3.0,2.0,-0.05,0.514
2025,Outfielders,김범준,NC,3.559397362624152e-06,78,0.0,0.0,0.0,0.0,-0.02,0.514
2025,Outfielders,주성원,키움,3.187567344203128e-06,79,39.0,1.0,12.0,21.0,0.13,0.336
2025,Outfielders,로하스,KT,3.187313691049107e-06,80,79.0,14.0,43.0,48.0,1.21,0.511
2025,Outfielders,채현우,SSG,3.1133393142122715e-06,81,9.0,1.0,9.0,8.0,0.11,0.536
2025,Outfielders,신윤후,롯데,3.0006886545858106e-06,82,2.0,0.0,0.0,1.0,-0.21,0.478
2025,Outfielders,송찬의,LG,2.901569053242305e-06,83,31.0,3.0,20.0,18.0,0.03,0.603
2025,Outfielders,추재현,두산,2.8914353426137826e-06,84,18.0,1.0,7.0,7.0,-0.53,0.442
2025,Outfielders,유로결,한화,2.873695923288681e-06,85,2.0,0.0,0.0,1.0,-0.37,0.593
2025,Outfielders,이원석,한화,2.8044893143571023e-06,86,43.0,4.0,24.0,60.0,0.58,0.593
2025,Outfielders,박영빈,NC,2.626560386683928e-06,87,1.0,0.0,1.0,8.0,0.03,0.514
2025,Outfielders,김건형,KT,2.6022316253097393e-06,88,0.0,0.0,0.0,0.0,-0.08,0.511
2025,Outfielders,안치영,KT,2.432909419076296e-06,89,10.0,1.0,6.0,9.0,0.09,0.511
2025,Outfielders,김석환,KIA,2.4277104616624918e-06,90,31.0,2.0,16.0,14.0,-0.08,0.464
2025,Outfielders,유준규,KT,2.424335286953018e-06,91,4.0,0.0,3.0,13.0,-0.12,0.511
2025,Outfielders,변상권,키움,2.361292940607715e-06,92,5.0,0.0,4.0,2.0,-0.13,0.336
2025,Outfielders,김민석,두산,2.337673243539236e-06,93,52.0,1.0,21.0,21.0,-1.31,0.442
2025,Outfielders,김태훈,삼성,2.2996957608651477e-06,94,22.0,2.0,8.0,4.0,-0.39,0.521
2025,Outfielders,김재혁,삼성,2.178651369855314e-06,95,0.0,0.0,0.0,2.0,-0.26,0.521
2025,Outfielders,한석현,NC,2.1585572054198184e-06,96,22.0,3.0,21.0,18.0,0.26,0.514
2025,Outfielders,정현승,SSG,2.1164940555749233e-06,97,1.0,0.0,0.0,0.0,0.01,0.536
2025,Outfielders,김대한,두산,2.0565904201902698e-06,98,7.0,1.0,5.0,1.0,-0.32,0.442
2025,Outfielders,원성준,키움,2.040088469198623e-06,99,8.0,2.0,4.0,5.0,-0.03,0.336
2025,Outfielders,오태양,NC,2.0221698802686643e-06,100,3.0,0.0,1.0,6.0,-0.04,0.514
2025,Outfielders,이상혁,한화,1.883058077504557e-06,101,2.0,0.0,2.0,14.0,-0.3,0.593
2025,Outfielders,박시원,NC,1.8196725740190705e-06,102,11.0,1.0,4.0,12.0,-0.41,0.514
2025,Outfielders,최승민,LG,1.6023867362850432e-06,103,0.0,0.0,0.0,6.0,-0.46,0.603
2025,Outfielders,함창건,LG,1.5155624363326697e-06,104,6.0,0.0,2.0,2.0,0.1,0.603
2025,Outfielders,조세진,롯데,1.4170232106714535e-06,105,1.0,0.0,0.0,1.0,-0.11,0.478
2025,Outfielders,임종찬,한화,1.359174481392739e-06,106,5.0,1.0,2.0,2.0,-0.14,0.593
2025,Outfielders,김태근,삼성,1.3404407128587997e-06,107,4.0,0.0,0.0,2.0,-0.02,0.521
2025,P,폰세,한화,0.9953292607982115,1,128.0,10.0,,41.0,8.38,0.593
2025,P,앤더슨,SSG,0.9415033698802663,2,121.0,13.0,,53.0,6.54,0.536
2025,P,후라도,삼성,0.3290407880811862,3,177.0,17.0,,65.0,7.57,0.521
2025,P,치리노스,LG,0.2355561986959973,4,173.0,5.0,,71.0,5.21,0.603
2025,P,와이스,한화,0.10586898902142546,5,127.0,13.0,,63.0,5.95,0.593
2025,P,임찬규,LG,0.02120649737736281,6,163.0,9.0,,61.0,4.9,0.603
2025,P,원태인,삼성,0.010650620582113544,7,157.0,20.0,,66.0,4.91,0.521
2025,P,화이트,SSG,0.005401203592835678,8,111.0,9.0,,51.0,4.24,0.536
2025,P,라일리,NC,0.003935593639860853,9,136.0,18.0,,76.0,4.34,0.514
2025,P,네일,KIA,0.0028232256839752575,10,135.0,6.0,,46.0,6.59,0.464
2025,P,류현진,한화,0.001071644657667052,11,144.0,12.0,,54.0,4.03,0.593
2025,P,잭로그,두산,0.0008146382525418732,12,146.0,8.0,,66.0,5.34,0.442
2025,P,김광현,SSG,0.0006748564062109372,13,164.0,13.0,,86.0,1.62,0.536
2025,P,소형준,KT,0.0006156072377517467,14,155.0,6.0,,60.0,3.72,0.511
2025,P,올러,KIA,0.0004904766475687075,15,125.0,8.0,,64.0,3.61,0.464
2025,P,손주영,LG,0.00038243462374089467,16,153.0,8.0,,67.0,3.82,0.603
2025,P,데이비슨,롯데,0.00029828138585122213,17,123.0,10.0,,53.0,3.38,0.478
2025,P,고영표,KT,0.00025316766051657584,18,170.0,10.0,,70.0,4.17,0.511
2025,P,한승혁,한화,0.0002354038910377671,19,56.0,4.0,,18.0,2.54,0.593
2025,P,김기중,한화,0.00021243237181527012,20,16.0,0.0,,5.0,0.3,0.593
2025,P,최준호,두산,0.00016672837986879115,21,18.0,4.0,,15.0,-0.13,0.442
2025,P,송영진,SSG,0.0001489570434651695,22,77.0,10.0,,45.0,0.17,0.536
2025,P,이정용,LG,0.00011508969312805225,23,32.0,3.0,,19.0,0.57,0.603
2025,P,신민혁,NC,0.00011126338129812785,24,148.0,23.0,,76.0,1.93,0.514
2025,P,알칸타라,키움,0.00010145141568080025,25,125.0,11.0,,50.0,3.0,0.336
2025,P,오승환,삼성,9.924943008960492e-05,26,15.0,1.0,,8.0,-0.13,0.521
2025,P,엄상백,한화,9.540000106275422e-05,27,106.0,13.0,,60.0,-0.19,0.593
2025,P,조상우,KIA,9.37095477701853e-05,28,64.0,5.0,,29.0,1.03,0.464
2025,P,조병현,SSG,9.174163831552265e-05,29,42.0,5.0,,13.0,3.37,0.536
2025,P,양현종,KIA,9.113432207256758e-05,30,171.0,12.0,,101.0,0.86,0.464
2025,P,구승민,롯데,8.903877404685427e-05,31,9.0,1.0,,10.0,-0.22,0.478
2025,P,조이현,KT,8.891176967756244e-05,32,17.0,2.0,,7.0,0.17,0.511
2025,P,김유영,LG,6.3984364120607e-05,33,8.0,0.0,,6.0,-0.23,0.603
2025,P,송승기,LG,6.341177246759458e-05,34,149.0,15.0,,61.0,3.55,0.603
2025,P,김범수,한화,6.139390179740185e-05,35,30.0,0.0,,17.0,1.33,0.593
2025,P,최원태,삼성,5.9165911487031645e-05,36,128.0,13.0,,72.0,1.73,0.521
2025,P,김명신,두산,5.6129982728256916e-05,37,13.0,0.0,,8.0,-0.2,0.442
2025,P,강재민,한화,5.244521075968115e-05,38,6.0,1.0,,4.0,-0.07,0.593
2025,P,이로운,SSG,5.0382546682190036e-05,39,56.0,7.0,,19.0,2.85,0.536
2025,P,전상현,KIA,5.0187136143180746e-05,40,64.0,4.0,,30.0,1.36,0.464
2025,P,가라비토,삼성,4.967263798702678e-05,41,56.0,6.0,,31.0,2.54,0.521
2025,P,김시훈,NC,4.928641010641345e-05,42,22.0,4.0,,15.0,-0.37,0.514
2025,P,이승현,삼성,4.716747428199496e-05,43,121.0,10.0,,64.0,1.39,0.521
2025,P,함덕주,LG,4.6998187951633274e-05,44,14.0,1.0,,19.0,-0.07,0.603
2025,P,박세웅,롯데,4.541799620397391e-05,45,183.0,15.0,,99.0,1.95,0.478
2025,P,장현식,LG,4.480490604488646e-05,46,65.0,4.0,,27.0,0.73,0.603
2025,P,황동하,KIA,4.17625593564689e-05,47,38.0,4.0,,21.0,0.06,0.464
2025,P,김성민,키움,4.1251951544325466e-05,48,25.0,1.0,,15.0,-0.25,0.336
2025,P,박영현,KT,4.10221402559839e-05,49,68.0,9.0,,31.0,0.95,0.511
2025,P,심재민,롯데,4.098675371187848e-05,50,5.0,0.0,,2.0,-0.04,0.478
2025,P,이우찬,LG,4.0621766627082125e-05,51,13.0,0.0,,6.0,0.46,0.603
2025,P,김재윤,삼성,3.936903486287627e-05,52,57.0,10.0,,34.0,0.47,0.521
2025,P,문동주,한화,3.9239804495542505e-05,53,112.0,7.0,,57.0,2.53,0.593
2025,P,콜어빈,두산,3.919963901263214e-05,54,142.0,9.0,,80.0,2.57,0.442
2025,P,김진욱,롯데,3.9002945326233786e-05,55,42.0,10.0,,32.0,-0.73,0.478
2025,P,서진용,SSG,3.771181301900798e-05,56,1.0,0.0,,1.0,-0.02,0.536
2025,P,오원석,KT,3.76168596462447e-05,57,130.0,10.0,,60.0,3.35,0.511
2025,P,반즈,롯데,3.546952319879349e-05,58,47.0,4.0,,31.0,0.3,0.478
2025,P,김도현,KIA,3.461697226901871e-05,59,149.0,11.0,,79.0,0.97,0.464
2025,P,헤이수스,KT,3.4435656572862415e-05,60,173.0,17.0,,85.0,2.47,0.511
2025,P,감보아,롯데,3.309762983734737e-05,61,97.0,6.0,,54.0,2.35,0.478
2025,P,정해영,KIA,3.187410946858709e-05,62,75.0,4.0,,30.0,0.7,0.464
2025,P,윤영철,KIA,3.135791444546236e-05,63,52.0,4.0,,37.0,0.18,0.464
2025,P,박상원,한화,3.0470763239577643e-05,64,67.0,4.0,,35.0,0.73,0.593
2025,P,이교훈,두산,3.0060828219269666e-05,65,4.0,0.0,,2.0,0.17,0.442
2025,P,김태훈,삼성,2.7656442729568668e-05,66,66.0,8.0,,34.0,1.27,0.521
2025,P,박정수,두산,2.6407279766544007e-05,67,31.0,1.0,,13.0,0.33,0.442
2025,P,최민석,두산,2.566795559067086e-05,68,72.0,7.0,,41.0,1.43,0.442
2025,P,정우영,LG,2.406289190658877e-05,69,1.0,1.0,,6.0,-0.11,0.603
2025,P,박진형,롯데,2.3930175601501913e-05,70,9.0,1.0,,7.0,-0.1,0.478
2025,P,최성훈,삼성,2.3708592855900962e-05,71,1.0,0.0,,1.0,0.03,0.521
2025,P,하영민,키움,2.36494332249001e-05,72,169.0,13.0,,90.0,1.41,0.336
2025,P,김녹원,NC,2.3254006134907738e-05,73,75.0,10.0,,53.0,0.32,0.514
2025,P,주현상,한화,2.243956602235749e-05,74,59.0,8.0,,25.0,-0.12,0.593
2025,P,구창모,NC,2.2377055135378918e-05,75,14.0,1.0,,4.0,0.67,0.514
2025,P,김민수,KT,2.183999244443796e-05,76,63.0,5.0,,31.0,0.43,0.511
2025,P,김민,SSG,2.1578958215475576e-05,77,60.0,7.0,,23.0,1.99,0.536
2025,P,김택연,두산,2.144970832178079e-05,78,47.0,6.0,,31.0,1.32,0.442
2025,P,최준용,롯데,2.144631438507063e-05,79,50.0,5.0,,35.0,0.33,0.478
2025,P,김윤하,키움,2.1056524473935103e-05,80,113.0,16.0,,76.0,-0.84,0.336
2025,P,최민준,SSG,2.096966498793329e-05,81,72.0,6.0,,34.0,0.99,0.536
2025,P,김영우,LG,2.091310590457519e-05,82,49.0,2.0,,17.0,1.5,0.603
2025,P,김선기,키움,2.0457900613197677e-05,83,96.0,6.0,,55.0,-0.29,0.336
2025,P,이의리,KIA,2.022636629556621e-05,84,41.0,6.0,,37.0,-0.36,0.464
2025,P,임정호,NC,1.9654164235518182e-05,85,18.0,3.0,,13.0,-0.87,0.514
2025,P,홍건희,두산,1.822149189898669e-05,86,18.0,2.0,,13.0,0.01,0.442
2025,P,최승용,두산,1.7738312909911126e-05,87,121.0,8.0,,60.0,1.7,0.442
2025,P,황동재,삼성,1.7439243010581852e-05,88,27.0,1.0,,16.0,0.1,0.521
2025,P,김기훈,KIA,1.7364055644588053e-05,89,25.0,2.0,,11.0,0.36,0.464
2025,P,김영규,NC,1.727138478501233e-05,90,40.0,3.0,,17.0,1.21,0.514
2025,P,정현우,키움,1.7221729963188684e-05,91,92.0,8.0,,63.0,-0.26,0.336
2025,P,레예스,삼성,1.715820283388755e-05,92,51.0,5.0,,26.0,1.06,0.521
2025,P,이준영,KIA,1.6725086450894847e-05,93,36.0,6.0,,18.0,-0.14,0.464
2025,P,육선엽,삼성,1.6302144242269165e-05,94,23.0,4.0,,21.0,0.0,0.521
2025,P,박시후,SSG,1.6269682403337887e-05,95,45.0,5.0,,24.0,0.38,0.536
2025,P,이지강,LG,1.5890675165763784e-05,96,50.0,4.0,,29.0,-0.04,0.603
2025,P,곽빈,두산,1.5709682473115234e-05,97,96.0,9.0,,55.0,2.01,0.442
2025,P,이상민,삼성,1.5152611610887707e-05,98,2.0,0.0,,0.0,0.04,0.521
