year,gg_position,name,team,score,pred_rank,stat_H,stat_HR,stat_RBI,stat_R,stat_WAR,team_win_pct
2025,P,쿠에바스,KT,1.4845706126212499e-05,99,104.0,13.0,,69.0,0.37,0.511
2025,P,김정엽,KIA,1.4673555655517434e-05,100,0.0,0.0,,2.0,-0.01,0.464
2025,P,최원준,두산,1.4571888554035168e-05,101,105.0,18.0,,59.0,0.95,0.442
2025,P,장재혁,KIA,1.4228956420277525e-05,102,3.0,1.0,,2.0,-0.01,0.464
2025,P,김시훈,KIA,1.416537068876123e-05,103,11.0,3.0,,10.0,-0.36,0.464
2025,P,이승현,삼성,1.4159797298261671e-05,104,43.0,9.0,,26.0,-0.46,0.521
2025,P,박치국,두산,1.4154024709860531e-05,105,58.0,4.0,,35.0,0.22,0.442
2025,P,하준영,NC,1.403034427543499e-05,106,10.0,0.0,,4.0,-0.15,0.514
2025,P,최성영,NC,1.3949420674366864e-05,107,62.0,6.0,,33.0,-0.54,0.514
2025,P,김택형,SSG,1.3490272332127613e-05,108,19.0,0.0,,7.0,0.56,0.536
2025,P,김건우,SSG,1.3436554221235167e-05,109,53.0,2.0,,31.0,1.35,0.536
2025,P,박시영,롯데,1.2830428573810827e-05,110,9.0,0.0,,9.0,-0.54,0.478
2025,P,배찬승,삼성,1.2823232379675792e-05,111,50.0,3.0,,25.0,0.59,0.521
2025,P,김서현,한화,1.2816781758491077e-05,112,52.0,4.0,,23.0,1.99,0.593
2025,P,이용찬,NC,1.2513221704923004e-05,113,23.0,1.0,,18.0,-0.44,0.514
2025,P,나균안,롯데,1.2505570906997236e-05,114,143.0,13.0,,67.0,3.01,0.478
2025,P,최종인,두산,1.220883214565376e-05,115,1.0,0.0,,1.0,0.0,0.442
2025,P,김재열,NC,1.2040282260358163e-05,116,32.0,5.0,,16.0,-0.73,0.514
2025,P,임준형,KT,1.1842598508393327e-05,117,7.0,0.0,,6.0,-0.35,0.511
2025,P,전영준,SSG,1.1839945499425506e-05,118,48.0,5.0,,28.0,0.75,0.536
2025,P,배제성,KT,1.1606134102854311e-05,119,38.0,2.0,,17.0,0.16,0.511
2025,P,한현희,롯데,1.153646564200261e-05,120,13.0,2.0,,6.0,0.02,0.478
2025,P,로젠버그,키움,1.1508510713375543e-05,121,63.0,5.0,,33.0,1.79,0.336
2025,P,최충연,삼성,1.1415126438638273e-05,122,7.0,1.0,,8.0,-0.3,0.521
2025,P,김민규,두산,1.140971910299114e-05,123,9.0,1.0,,5.0,0.06,0.442
2025,P,에르난데스,LG,1.064757641808532e-05,124,53.0,7.0,,32.0,1.28,0.603
2025,P,김태경,NC,1.0566450799731359e-05,125,18.0,4.0,,20.0,-0.83,0.514
2025,P,양현,삼성,1.0484624731742405e-05,126,2.0,0.0,,0.0,0.13,0.521
2025,P,박진,롯데,1.0383313924961008e-05,127,76.0,10.0,,42.0,0.03,0.478
2025,P,양창섭,삼성,1.0339142937667326e-05,128,67.0,3.0,,29.0,1.04,0.521
2025,P,최지강,두산,1.0152196804664235e-05,129,41.0,3.0,,25.0,-0.56,0.442
2025,P,박시원,LG,9.992629597369518e-06,130,0.0,0.0,,2.0,-0.01,0.603
2025,P,이승민,삼성,9.835303870057216e-06,131,61.0,5.0,,37.0,0.36,0.521
2025,P,류진욱,NC,9.790352101730287e-06,132,50.0,6.0,,27.0,1.74,0.514
2025,P,박윤성,키움,9.705096734532654e-06,133,55.0,9.0,,31.0,-0.73,0.336
2025,P,이상규,한화,9.618064160769308e-06,134,16.0,0.0,,9.0,-0.29,0.593
2025,P,패트릭,KT,9.480998670086756e-06,135,63.0,2.0,,26.0,1.33,0.511
2025,P,조영건,키움,9.290653664107789e-06,136,84.0,12.0,,51.0,-0.51,0.336
2025,P,손동현,KT,9.28134483013039e-06,137,66.0,6.0,,30.0,0.94,0.511
2025,P,웰스,키움,9.157574932909404e-06,138,18.0,0.0,,8.0,0.38,0.336
2025,P,신지환,SSG,9.156932894253048e-06,139,0.0,0.0,,0.0,0.04,0.536
2025,P,정철원,롯데,9.026038517249311e-06,140,72.0,4.0,,34.0,1.03,0.478
2025,P,원종현,키움,9.021622987486696e-06,141,68.0,5.0,,42.0,-1.66,0.336
2025,P,정우주,한화,8.91518940630392e-06,142,34.0,6.0,,18.0,1.23,0.593
2025,P,홍원빈,KIA,8.837956568325318e-06,143,2.0,0.0,,5.0,-0.13,0.464
2025,P,양지율,키움,8.817384610647218e-06,144,18.0,3.0,,13.0,-0.72,0.336
2025,P,윤현,키움,8.806400646408234e-06,145,31.0,2.0,,28.0,-1.49,0.336
2025,P,황준서,한화,8.61318690655688e-06,146,54.0,7.0,,37.0,0.41,0.593
2025,P,최지민,KIA,8.578471632859443e-06,147,46.0,5.0,,40.0,-0.15,0.464
2025,P,배재환,NC,8.550810850915853e-06,148,48.0,3.0,,36.0,0.89,0.514
2025,P,최채흥,LG,8.526259858446606e-06,149,35.0,3.0,,17.0,0.17,0.603
2025,P,정동윤,SSG,8.517498902557475e-06,150,21.0,2.0,,16.0,-0.26,0.536
2025,P,곽도규,KIA,8.332522136637904e-06,151,3.0,0.0,,6.0,-0.24,0.464
2025,P,김건국,KIA,8.299672529815615e-06,152,59.0,11.0,,38.0,-0.75,0.464
2025,P,김진성,LG,8.228743458699312e-06,153,61.0,7.0,,28.0,0.54,0.603
2025,P,메르세데스,키움,8.223338242758522e-06,154,54.0,5.0,,24.0,0.67,0.336
2025,P,노경은,SSG,8.163808456030889e-06,155,60.0,2.0,,22.0,3.13,0.536
2025,P,박정훈,키움,8.110748299273779e-06,156,24.0,1.0,,24.0,-0.42,0.336
2025,P,한재승,KIA,8.087543173905206e-06,157,21.0,4.0,,20.0,-0.92,0.464
2025,P,정세영,키움,7.957619516853062e-06,158,9.0,0.0,,6.0,-0.28,0.336
2025,P,임진묵,키움,7.957619516853062e-06,159,10.0,0.0,,11.0,-0.55,0.336
2025,P,손힘찬,키움,7.957619516853062e-06,160,5.0,0.0,,5.0,-0.16,0.336
2025,P,김서준,키움,7.952415778961085e-06,161,14.0,2.0,,12.0,-0.46,0.336
2025,P,최우석,NC,7.869216864677434e-06,162,23.0,1.0,,16.0,-0.34,0.514
2025,P,정성종,롯데,7.826406147042516e-06,163,3.0,1.0,,1.0,0.01,0.478
2025,P,이재희,삼성,7.753672865189602e-06,164,7.0,0.0,,3.0,0.32,0.521
2025,P,박종훈,SSG,7.738529436838908e-06,165,15.0,4.0,,17.0,-0.06,0.536
2025,P,박신지,두산,7.650984932995195e-06,166,55.0,3.0,,24.0,0.47,0.442
2025,P,김재원,KT,7.585288439832547e-06,167,3.0,0.0,,5.0,-0.09,0.511
2025,P,김동현,KT,7.580328179106403e-06,168,7.0,2.0,,5.0,-0.12,0.511
2025,P,이정현,KT,7.569681578336887e-06,169,9.0,0.0,,8.0,-0.22,0.511
2025,P,박건우,KT,7.548309448369026e-06,170,4.0,1.0,,2.0,0.17,0.511
2025,P,홍원표,삼성,7.540432915097436e-06,171,3.0,0.0,,1.0,-0.06,0.521
2025,P,오석주,키움,7.4712089277382074e-06,172,52.0,4.0,,24.0,0.85,0.336
2025,P,임기영,KIA,7.46266957409249e-06,173,23.0,2.0,,13.0,-0.48,0.464
2025,P,한두솔,SSG,7.399982074203743e-06,174,46.0,1.0,,22.0,0.36,0.536
2025,P,김한중,두산,7.331515900411798e-06,175,1.0,0.0,,1.0,0.02,0.442
2025,P,이준우,키움,7.313279044391473e-06,176,37.0,6.0,,23.0,-1.14,0.336
2025,P,박기호,SSG,7.203970294915085e-06,177,23.0,3.0,,10.0,0.32,0.536
2025,P,정민성,삼성,7.134720681614228e-06,178,3.0,0.0,,4.0,-0.17,0.521
2025,P,이성원,KIA,7.0682980832376636e-06,179,3.0,0.0,,7.0,-0.18,0.464
2025,P,이도현,KIA,7.063675896517232e-06,180,17.0,1.0,,11.0,-0.02,0.464
2025,P,김승일,한화,7.036359752838864e-06,181,3.0,1.0,,7.0,-0.18,0.593
2025,P,이병헌,두산,7.009068326767135e-06,182,11.0,1.0,,9.0,-0.12,0.442
2025,P,이형범,KIA,6.922204478735188e-06,183,21.0,0.0,,16.0,-0.71,0.464
2025,P,김진호,NC,6.798431221179199e-06,184,53.0,5.0,,30.0,1.38,0.514
2025,P,정현수,롯데,6.73797086183162e-06,185,34.0,4.0,,23.0,1.03,0.478
2025,P,임창민,삼성,6.725828378113935e-06,186,17.0,5.0,,8.0,-0.07,0.521
2025,P,이민석,롯데,6.7254667610221375e-06,187,104.0,10.0,,56.0,0.95,0.478
2025,P,이호성,삼성,6.673779444935158e-06,188,54.0,7.0,,44.0,-0.03,0.521
2025,P,전사민,NC,6.666016612571397e-06,189,86.0,3.0,,45.0,0.83,0.514
2025,P,백정현,삼성,6.4153009858086444e-06,190,19.0,1.0,,7.0,1.3,0.521
2025,P,이종준,LG,6.338230309389201e-06,191,0.0,0.0,,0.0,0.02,0.603
2025,P,윤태호,두산,6.324641840560402e-06,192,16.0,2.0,,14.0,-0.14,0.442
2025,P,김연주,키움,6.273094855591384e-06,193,67.0,10.0,,40.0,-0.52,0.336
2025,P,한재승,NC,6.236078172481681e-06,194,19.0,1.0,,9.0,0.36,0.514
2025,P,유영찬,LG,6.192372833076987e-06,195,31.0,2.0,,14.0,0.92,0.603
2025,P,이준혁,NC,6.174320252141894e-06,196,43.0,8.0,,33.0,-0.5,0.514
2025,P,성영탁,KIA,6.140571829847355e-06,197,38.0,2.0,,11.0,1.99,0.464
2025,P,이호민,KIA,6.0678465509298984e-06,198,21.0,0.0,,14.0,-0.67,0.464
2025,P,김태형,KIA,6.033876678731404e-06,199,25.0,4.0,,12.0,0.33,0.464
2025,P,김태훈,NC,5.992920522055828e-06,200,17.0,4.0,,15.0,-0.27,0.514
2025,P,임상현,NC,5.907466867798622e-06,201,2.0,0.0,,2.0,-0.05,0.514
2025,P,문승원,SSG,5.8179239461719105e-06,202,109.0,16.0,,61.0,1.51,0.536
2025,P,홍민규,두산,5.79242175233555e-06,203,37.0,4.0,,19.0,0.03,0.442
2025,P,양재훈,두산,5.79242175233555e-06,204,19.0,3.0,,11.0,0.35,0.442
2025,P,김종수,한화,5.751630558605e-06,205,57.0,5.0,,30.0,0.85,0.593
2025,P,김대우,삼성,5.7359836361190794e-06,206,1.0,0.0,,0.0,-0.02,0.521
2025,P,김태현,롯데,5.703324336487553e-06,207,1.0,0.0,,2.0,-0.02,0.478
2025,P,이영재,롯데,5.703324336487553e-06,208,5.0,1.0,,2.0,-0.02,0.478
2025,P,박세현,롯데,5.699594744772558e-06,209,8.0,1.0,,6.0,-0.35,0.478
2025,P,주권,KT,5.576339412864739e-06,210,48.0,3.0,,23.0,0.31,0.511
2025,P,성동현,LG,5.5439940707302784e-06,211,10.0,2.0,,9.0,-0.28,0.603
2025,P,유승철,KIA,5.495597875258181e-06,212,3.0,0.0,,1.0,0.02,0.464
2025,P,김원중,롯데,5.470712461442205e-06,213,58.0,4.0,,21.0,1.61,0.478
2025,P,윤성빈,롯데,5.4680838190973665e-06,214,26.0,3.0,,23.0,0.0,0.478
2025,P,조민석,NC,5.4655216280552855e-06,215,12.0,3.0,,10.0,0.02,0.514
2025,P,코엔 윈,LG,5.436816311656429e-06,216,28.0,4.0,,19.0,-0.06,0.603
2025,P,정우준,롯데,5.420969871120288e-06,217,6.0,0.0,,2.0,0.03,0.478
2025,P,이영하,두산,5.366492988161798e-06,218,63.0,4.0,,33.0,0.9,0.442
2025,P,손주환,NC,5.344537062483544e-06,219,53.0,5.0,,29.0,0.67,0.514
2025,P,벨라스케즈,롯데,5.303218345494794e-06,220,47.0,7.0,,32.0,-0.31,0.478
2025,P,김강률,LG,5.206599729530595e-06,221,7.0,0.0,,2.0,0.4,0.603
2025,P,원종혁,한화,5.132285608315996e-06,222,3.0,1.0,,3.0,-0.1,0.593
2025,P,권민규,한화,5.132285608315996e-06,223,5.0,1.0,,5.0,-0.03,0.593
2025,P,목지훈,NC,5.018365178288215e-06,224,68.0,6.0,,42.0,0.2,0.514
2025,P,송은범,삼성,4.947850992745452e-06,225,9.0,0.0,,3.0,0.09,0.521
2025,P,김종운,LG,4.806426658113153e-06,226,2.0,2.0,,3.0,-0.08,0.603
2025,P,주승우,키움,4.563910675670132e-06,227,35.0,7.0,,13.0,1.35,0.336
2025,P,윤중현,KIA,4.539723374416081e-06,228,10.0,2.0,,5.0,0.07,0.464
2025,P,우규민,KT,4.5394813099372345e-06,229,45.0,2.0,,12.0,1.12,0.511
2025,P,최동환,KT,4.497830877150485e-06,230,27.0,4.0,,19.0,-0.32,0.511
2025,P,톨허스트,LG,4.470883511833572e-06,231,39.0,2.0,,15.0,1.31,0.603
2025,P,배재준,LG,4.435364169469407e-06,232,9.0,1.0,,8.0,0.14,0.603
2025,P,김대유,KIA,4.185217534717169e-06,233,12.0,1.0,,9.0,-0.11,0.464
2025,P,로건,NC,4.176886393212894e-06,234,180.0,18.0,,98.0,2.41,0.514
2025,P,임준형,LG,4.121563752143295e-06,235,4.0,0.0,,1.0,0.16,0.603
2025,P,우강훈,LG,3.862106880970498e-06,236,12.0,0.0,,5.0,0.06,0.603
2025,P,김진수,LG,3.836547242248182e-06,237,11.0,2.0,,5.0,-0.07,0.603
2025,P,박준우,롯데,3.834886221530318e-06,238,21.0,0.0,,11.0,-0.21,0.478
2025,P,조동욱,한화,3.833071095784715e-06,239,77.0,4.0,,29.0,1.31,0.593
2025,P,강건,KT,3.806504358119427e-06,240,7.0,1.0,,10.0,-0.39,0.511
2025,P,제환유,두산,3.7580359568508262e-06,241,17.0,2.0,,10.0,0.14,0.442
2025,P,김상수,롯데,3.737041176428197e-06,242,48.0,4.0,,26.0,-0.52,0.478
2025,P,유지성,KIA,3.5932937798198525e-06,243,0.0,0.0,,0.0,0.04,0.464
2025,P,이채호,KT,3.3069830271383906e-06,244,12.0,1.0,,8.0,-0.1,0.511
2025,P,박주성,키움,3.0641234093942063e-06,245,63.0,9.0,,40.0,-0.51,0.336
2025,P,원상현,KT,3.04625739954778e-06,246,56.0,8.0,,35.0,0.19,0.511
2025,P,전용주,KT,3.040850895787937e-06,247,18.0,0.0,,8.0,0.17,0.511
2025,P,김유성,두산,2.9665022013705885e-06,248,17.0,3.0,,17.0,-0.14,0.442
2025,P,김대호,삼성,2.959396571420598e-06,249,25.0,3.0,,13.0,0.2,0.521
2025,P,이강준,키움,2.859017593556703e-06,250,29.0,3.0,,22.0,-0.33,0.336
2025,P,김정우,두산,2.839436603554264e-06,251,26.0,1.0,,12.0,-0.02,0.442
2025,P,이상동,KT,2.819959274259463e-06,252,31.0,4.0,,12.0,1.12,0.511
2025,P,홍민기,롯데,2.6211701660939275e-06,253,24.0,0.0,,13.0,1.06,0.478
2025,P,이재익,삼성,2.590149832319557e-06,254,8.0,0.0,,1.0,0.33,0.521
2025,P,윤산흠,한화,2.5314531422969616e-06,255,16.0,1.0,,7.0,0.36,0.593
2025,P,김동규,키움,2.395066639942293e-06,256,13.0,2.0,,11.0,-0.22,0.336
2025,P,한차현,KT,2.245971213707242e-06,257,4.0,0.0,,3.0,-0.08,0.511
2025,P,김민주,KIA,2.1762489939824635e-06,258,4.0,0.0,,4.0,-0.14,0.464
2025,P,전준표,키움,2.1314148880611577e-06,259,33.0,2.0,,22.0,-1.18,0.336
2025,P,김민규,NC,2.127960285113703e-06,260,5.0,0.0,,4.0,-0.07,0.514
2025,P,송재영,롯데,2.106108854858985e-06,261,19.0,3.0,,13.0,0.13,0.478
2025,P,김주온,LG,2.094686296642853e-06,262,0.0,0.0,,1.0,-0.04,0.603
2025,P,김태현,NC,2.0876818080004693e-06,263,5.0,2.0,,4.0,-0.08,0.514
2025,P,임지민,NC,2.0720640738345465e-06,264,1.0,0.0,,2.0,0.08,0.514
2025,P,최용준,KT,2.0597314462740244e-06,265,13.0,0.0,,2.0,0.24,0.511
2025,P,최현석,SSG,2.0063303626005773e-06,266,21.0,5.0,,13.0,0.02,0.536
2025,P,문용익,KT,2.0049204522967878e-06,267,21.0,3.0,,11.0,0.71,0.511
2025,P,백승현,LG,1.9909386580615904e-06,268,28.0,2.0,,13.0,0.16,0.603
2025,P,박명근,LG,1.8812073764674558e-06,269,36.0,5.0,,21.0,0.62,0.603
2025,P,손현기,키움,1.8739839729660416e-06,270,4.0,1.0,,5.0,-0.3,0.336
2025,P,김호준,두산,1.8538243636924036e-06,271,14.0,2.0,,11.0,-0.24,0.442
2025,P,신영우,NC,1.80097469453434e-06,272,8.0,2.0,,13.0,-0.2,0.514
2025,P,김민재,KIA,1.757838898639159e-06,273,2.0,0.0,,0.0,0.07,0.464
2025,P,고효준,두산,1.7355591260920228e-06,274,29.0,4.0,,16.0,-1.17,0.442
2025,P,소이현,NC,1.716281116827088e-06,275,5.0,0.0,,5.0,0.12,0.514
2025,P,윤석원,키움,1.6706283740898356e-06,276,41.0,3.0,,23.0,-0.15,0.336
2025,P,박준영,한화,1.5070648618478224e-06,277,3.0,0.0,,2.0,0.15,0.593
2025,P,이태양,한화,1.4938403339724826e-06,278,14.0,0.0,,5.0,0.19,0.593
2025,P,김현수,KIA,1.4890929712511038e-06,279,17.0,2.0,,5.0,0.29,0.464
2025,SS,김주원,NC,0.8444153749686747,1,156.0,15.0,65.0,98.0,6.33,0.514
2025,SS,박성한,SSG,0.1271821781048171,2,124.0,7.0,48.0,73.0,5.28,0.536
2025,SS,이재현,삼성,0.028177902778273298,3,116.0,16.0,67.0,82.0,5.13,0.521
2025,SS,오지환,LG,0.017424026322350496,4,106.0,16.0,62.0,57.0,2.89,0.603
2025,SS,박찬호,KIA,0.002218749553484092,5,148.0,5.0,42.0,75.0,4.56,0.464
2025,SS,박준영,두산,5.496384256008795e-05,6,25.0,1.0,10.0,9.0,0.07,0.442
2025,SS,하주석,한화,3.022600745073784e-05,7,82.0,4.0,28.0,34.0,2.08,0.593
2025,SS,박승욱,롯데,2.777197793146051e-05,8,16.0,0.0,5.0,10.0,-0.31,0.478
2025,SS,심우준,한화,2.2094957320741097e-05,9,57.0,2.0,22.0,39.0,0.8,0.593
2025,SS,이유찬,두산,1.7556576651166182e-05,10,65.0,1.0,16.0,36.0,0.84,0.442
2025,SS,오선진,키움,1.3958477118463552e-05,11,34.0,1.0,19.0,15.0,0.06,0.336
2025,SS,어준서,키움,1.2593738939255841e-05,12,77.0,6.0,27.0,48.0,-0.81,0.336
2025,SS,정현창,NC,9.831278714387395e-06,13,0.0,0.0,0.0,0.0,-0.14,0.514
2025,SS,안재석,두산,9.011046455091487e-06,14,43.0,4.0,20.0,25.0,1.77,0.442
2025,SS,이호준,롯데,5.535257632482785e-06,15,32.0,3.0,23.0,20.0,0.8,0.478
2025,SS,이해승,삼성,5.366723382864824e-06,16,1.0,0.0,1.0,2.0,-0.36,0.521
2025,SS,장준원,KT,4.38511952126106e-06,17,29.0,1.0,11.0,10.0,0.03,0.511
2025,SS,권동진,KT,4.0377830685033626e-06,18,61.0,1.0,25.0,34.0,0.4,0.511
2025,SS,전민재,롯데,2.9365163297446686e-06,19,95.0,5.0,34.0,39.0,1.13,0.478
2025,SS,박민석,KT,2.2609114780339475e-06,20,5.0,0.0,1.0,5.0,0.1,0.511
2025,SS,이재상,키움,1.8504249383720596e-06,21,1.0,0.0,0.0,0.0,-0.09,0.336
2025,SS,정현창,KIA,1.837865730127272e-06,22,5.0,0.0,0.0,4.0,0.23,0.464
